Date,Observed,Predicted,error
02/01/2017,6,22,16
09/01/2017,6,6,0
16/01/2017,6,6,0
23/01/2017,6,6,0
30/01/2017,30,6,-24
06/02/2017,30,30,0
13/02/2017,30,30,0
20/02/2017,34,30,-4
27/02/2017,34,34,0
06/03/2017,35,34,-1
13/03/2017,25,35,10
20/03/2017,25,25,0
27/03/2017,25,25,0
03/04/2017,25,25,0
10/04/2017,27,25,-2
17/04/2017,3,27,24
24/04/2017,3,3,0
01/05/2017,3,3,0
08/05/2017,3,3,0
15/05/2017,5,3,-2
22/05/2017,5,5,0
29/05/2017,5,5,0
05/06/2017,5,5,0
12/06/2017,5,5,0
19/06/2017,6,5,-1
26/06/2017,-10,6,16
03/07/2017,-10,-10,0
10/07/2017,-10,-10,0
17/07/2017,-10,-10,0
24/07/2017,-10,-10,0
31/07/2017,-10,-10,0
07/08/2017,4,-10,-14
14/08/2017,8,4,-4
21/08/2017,-3,8,11
28/08/2017,-2,-3,-1
04/09/2017,-5,-2,3
11/09/2017,-5,-5,0
18/09/2017,-5,-5,0
25/09/2017,1,-5,-6
02/10/2017,0,1,1
09/10/2017,0,0,0
16/10/2017,16,0,-16
23/10/2017,17,16,-1
30/10/2017,3,17,14
06/11/2017,3,3,0
13/11/2017,17,3,-14
20/11/2017,11,17,6
27/11/2017,9,11,2
04/12/2017,4,9,5
11/12/2017,-4,4,8
18/12/2017,1,-4,-5
25/12/2017,15,1,-14
