Date,Observed,Predicted,error
31/12/2016,70,2,-68
07/01/2017,1,70,69
14/01/2017,0,1,1
21/01/2017,0,0,0
28/01/2017,0,0,0
04/02/2017,1,0,-1
11/02/2017,1,1,0
18/02/2017,2,1,-1
25/02/2017,0,2,2
04/03/2017,1,0,-1
11/03/2017,0,1,1
18/03/2017,0,0,0
25/03/2017,1,0,-1
01/04/2017,0,1,1
08/04/2017,0,0,0
15/04/2017,0,0,0
22/04/2017,3,0,-3
29/04/2017,1,3,2
06/05/2017,0,1,1
13/05/2017,0,0,0
20/05/2017,0,0,0
27/05/2017,0,0,0
03/06/2017,1,0,-1
10/06/2017,0,1,1
17/06/2017,1,0,-1
24/06/2017,4,1,-3
01/07/2017,0,4,4
08/07/2017,0,0,0
15/07/2017,2,0,-2
22/07/2017,0,2,2
29/07/2017,1,0,-1
05/08/2017,1,1,0
12/08/2017,1,1,0
19/08/2017,1,1,0
26/08/2017,2,1,-1
02/09/2017,1,2,1
09/09/2017,2,1,-1
16/09/2017,7,2,-5
23/09/2017,1,7,6
30/09/2017,12,1,-11
07/10/2017,13,12,-1
14/10/2017,15,13,-2
21/10/2017,1,15,14
28/10/2017,21,1,-20
04/11/2017,5,21,16
11/11/2017,8,5,-3
18/11/2017,3,8,5
25/11/2017,5,3,-2
02/12/2017,3,5,2
09/12/2017,5,3,-2
16/12/2017,3,5,2
23/12/2017,3,3,0
