Date,Observed,Predicted,error
01/01/2017,1,5,4
08/01/2017,6,1,-5
15/01/2017,6,6,0
22/01/2017,13,6,-7
29/01/2017,2,13,11
05/02/2017,4,2,-2
12/02/2017,4,4,0
19/02/2017,5,4,-1
26/02/2017,2,5,3
05/03/2017,-1,2,3
12/03/2017,4,-1,-5
19/03/2017,1,4,3
26/03/2017,2,1,-1
02/04/2017,0,2,2
09/04/2017,7,0,-7
16/04/2017,6,7,1
23/04/2017,1,6,5
30/04/2017,3,1,-2
07/05/2017,1,3,2
14/05/2017,2,1,-1
21/05/2017,7,2,-5
28/05/2017,-6,7,13
04/06/2017,2,-6,-8
11/06/2017,0,2,2
18/06/2017,3,0,-3
25/06/2017,-6,3,9
02/07/2017,4,-6,-10
09/07/2017,1,4,3
16/07/2017,4,1,-3
23/07/2017,0,4,4
30/07/2017,1,0,-1
06/08/2017,3,1,-2
13/08/2017,3,3,0
20/08/2017,0,3,3
27/08/2017,-1,0,1
03/09/2017,-5,-1,4
10/09/2017,6,-5,-11
17/09/2017,1,6,5
24/09/2017,4,1,-3
01/10/2017,1,4,3
08/10/2017,1,1,0
15/10/2017,2,1,-1
22/10/2017,-2,2,4
29/10/2017,0,-2,-2
05/11/2017,2,0,-2
12/11/2017,6,2,-4
19/11/2017,-1,6,7
26/11/2017,-1,-1,0
03/12/2017,2,-1,-3
10/12/2017,2,2,0
17/12/2017,-1,2,3
24/12/2017,2,-1,-3
