Date,Searches,Observed,P-LSTM-Prediction,P-LSTM-Error,Naive-Prediction,NaiveError
31/01/2016,0.45,834.0,22.061878468332292,-811.9381215316677,1295.0,461.0
07/02/2016,1.0,572.0,22.04235229672432,-549.9576477032757,834.0,262.0
14/02/2016,0.61,453.00000000000006,19.817610456962587,-433.18238954303746,572.0,118.99999999999994
21/02/2016,0.41,416.0,22.064693684134483,-393.93530631586555,453.00000000000006,37.00000000000006
28/02/2016,0.44,290.0,22.064326122951506,-267.9356738770485,416.0,126.0
06/03/2016,0.12,264.0,22.063964068303108,-241.9360359316969,290.0,26.0
13/03/2016,0.58,197.0,22.062776033468246,-174.93722396653175,264.0,67.0
20/03/2016,0.26,118.0,22.062272185554505,-95.9377278144455,197.0,79.0
27/03/2016,0.2,117.0,22.05983141410351,-94.94016858589649,118.0,1.0
03/04/2016,0.2,112.0,22.056758767809868,-89.94324123219013,117.0,5.0
10/04/2016,0.53,85.0,22.05052399403572,-62.94947600596428,112.0,27.0
17/04/2016,0.2,73.0,21.987782539072036,-51.012217460927964,85.0,12.0
24/04/2016,0.42,55.00000000000001,21.97781158158779,-33.02218841841221,73.0,17.999999999999993
01/05/2016,0.31,62.0,21.94229443356991,-40.05770556643009,55.00000000000001,-6.999999999999993
08/05/2016,0.0,73.0,21.711251255812645,-51.28874874418736,62.0,-11.0
15/05/2016,0.0,111.0,21.347127527046204,-89.65287247295379,73.0,-38.0
22/05/2016,0.0,-26.0,21.128295089712143,47.12829508971214,111.0,137.0
29/05/2016,0.0,36.0,20.655484758110045,-15.344515241889955,-26.0,-62.0
05/06/2016,0.13,28.0,20.454709624285698,-7.545290375714302,36.0,8.0
12/06/2016,0.29,25.0,19.65729320930481,-5.342706790695189,28.0,3.0
19/06/2016,0.0,18.0,7.586071164348126,-10.413928835651873,25.0,7.0
26/06/2016,0.0,16.0,16.829194869470598,0.829194869470598,18.0,2.0
03/07/2016,0.02,17.0,15.718788405799867,-1.2812115942001334,16.0,-1.0
10/07/2016,0.0,21.0,14.288998806796075,-6.711001193203925,17.0,-4.0
17/07/2016,1.0,20.0,11.517960554876327,-8.482039445123673,21.0,1.0
24/07/2016,0.42,7.0,12.278209238100052,5.278209238100052,20.0,13.0
31/07/2016,0.14,10.0,13.551562319688797,3.551562319688797,7.0,-3.0
07/08/2016,0.0,7.0,14.443335957903862,7.443335957903862,10.0,3.0
14/08/2016,0.0,6.000000000000001,13.560807791242599,7.560807791242598,7.0,0.9999999999999991
21/08/2016,1.0,6.000000000000001,5.596558501096964,-0.40344149890303704,6.000000000000001,0.0
28/08/2016,0.83,4.0,5.260364259860515,1.2603642598605154,6.000000000000001,2.000000000000001
04/09/2016,0.0,10.0,4.652498940445184,-5.347501059554816,4.0,-6.0
11/09/2016,1.0,30.000000000000004,5.866153271582126,-24.13384672841788,10.0,-20.000000000000004
18/09/2016,0.0,31.0,10.099165440471172,-20.90083455952883,30.000000000000004,-0.9999999999999964
25/09/2016,0.0,25.0,12.019389723305702,-12.980610276694298,31.0,6.0
02/10/2016,0.0,1.0,15.005163550834656,14.005163550834656,25.0,24.0
09/10/2016,0.0,3.0000000000000004,17.047972241458893,14.047972241458893,1.0,-2.0000000000000004
16/10/2016,0.0,1.0,14.168521336798667,13.168521336798667,3.0000000000000004,2.0000000000000004
23/10/2016,0.0,36.0,7.826068655643463,-28.173931344356536,1.0,-35.0
30/10/2016,0.0,7.0,2.080044909905195,-4.919955090094804,36.0,29.0
06/11/2016,1.0,4.0,5.30042705217123,1.30042705217123,7.0,3.0
13/11/2016,1.0,9.0,9.573007801892757,0.5730078018927571,4.0,-5.0
20/11/2016,0.0,4.0,14.680797001709937,10.680797001709937,9.0,5.0
27/11/2016,0.99,11.0,6.508387282397747,-4.491612717602253,4.0,-7.0
04/12/2016,0.0,9.0,8.90625112765789,-0.09374887234210938,11.0,2.0
11/12/2016,0.0,31.0,8.99561805393219,-22.00438194606781,9.0,-22.0
18/12/2016,0.0,8.0,7.706011058907509,-0.29398894109249074,31.0,23.0
25/12/2016,0.18,26.0,12.171328778605462,-13.828671221394538,8.0,-18.0
01/01/2017,1.0,4.0,11.413940051777363,7.413940051777363,26.0,22.0
08/01/2017,0.03,3.0000000000000004,14.380477489080429,11.380477489080429,4.0,0.9999999999999996
15/01/2017,0.0,2.0,10.320288596189021,8.320288596189021,3.0000000000000004,1.0000000000000004
22/01/2017,0.0,1.0,12.297544057631493,11.297544057631493,2.0,1.0
29/01/2017,0.0,4.0,2.7825283246302606,-1.2174716753697394,1.0,-3.0
05/02/2017,0.0,3.0000000000000004,1.0243437162610889,-1.9756562837389116,4.0,0.9999999999999996
12/02/2017,0.51,3.0000000000000004,0.8789946922552586,-2.121005307744742,3.0000000000000004,0.0
19/02/2017,0.0,1.0,1.0609010830762982,0.06090108307629816,3.0000000000000004,2.0000000000000004
26/02/2017,0.0,0.0,1.608978945209384,1.608978945209384,1.0,1.0
05/03/2017,0.0,0.0,1.3529899612665177,1.3529899612665177,0.0,0.0
12/03/2017,0.0,2.0,1.1649496350857615,-0.8350503649142385,0.0,-2.0
19/03/2017,0.0,1.0,0.39304964093595746,-0.6069503590640426,2.0,1.0
